Time,SensorID,Type,Position,Value
0.43,47,Pressure,512.5,-0.002989451963798239
0.44,47,Pressure,512.5,0.0072539608232169515
0.45,47,Pressure,512.5,0.0063035893244930054
0.46,47,Pressure,512.5,0.014705347057651062
0.47000000000000003,47,Pressure,512.5,0.00647682522306884
0.48,47,Pressure,512.5,0.0007668312367987732
0.49,47,Pressure,512.5,0.014645000099337974
0.5,47,Pressure,512.5,-0.005298670966634268
0.51,47,Pressure,512.5,-0.008465651499050307
0.52,47,Pressure,512.5,-0.010594503252939511
0.53,47,Pressure,512.5,0.004076102507947691
0.54,47,Pressure,512.5,0.010104299336245333
0.55,47,Pressure,512.5,0.0006291446682501517
0.56,47,Pressure,512.5,-0.011207438409131337
0.5700000000000001,47,Pressure,512.5,-0.008434885606990988
0.58,47,Pressure,512.5,0.012112027221972507
0.59,47,Pressure,512.5,-0.00864748565405174
0.6,47,Pressure,512.5,-0.01765134866051055
0.61,47,Pressure,512.5,0.0038444216009852015
0.62,47,Pressure,512.5,-0.004957114359799486
0.63,47,Pressure,512.5,0.002358051118084374
0.64,47,Pressure,512.5,-0.01557760215025593
0.65,47,Pressure,512.5,-0.004927067114224025
0.66,47,Pressure,512.5,-0.008918117925588559
0.67,47,Pressure,512.5,0.0019523320530223098
0.68,47,Pressure,512.5,-0.0007858272128287462
0.6900000000000001,47,Pressure,512.5,0.015871453685122636
0.7000000000000001,47,Pressure,512.5,0.013378303696447361
0.71,47,Pressure,512.5,0.005826155346587644
0.72,47,Pressure,512.5,0.020210615353559388
0.73,47,Pressure,512.5,-0.01171441920998769
0.74,47,Pressure,512.5,-0.0032062778096662503
0.75,47,Pressure,512.5,-0.004973781311764523
0.76,47,Pressure,512.5,-0.004558495309828145
0.77,47,Pressure,512.5,0.007627561898153567
0.78,47,Pressure,512.5,-0.013072812352560512
0.79,47,Pressure,512.5,0.0066234625039932596
0.8,47,Pressure,512.5,0.024679809804171837
0.81,47,Pressure,512.5,0.014034774972630322
0.8200000000000001,47,Pressure,512.5,0.0014087658590977428
0.8300000000000001,47,Pressure,512.5,0.0068093159516098255
0.84,47,Pressure,512.5,0.010354890950502066
0.85,47,Pressure,512.5,-0.007182593453621791
0.86,47,Pressure,512.5,-0.007630335950546003
0.87,47,Pressure,512.5,0.001391531989070791
0.88,47,Pressure,512.5,-0.0071212518121650335
0.89,47,Pressure,512.5,-0.016765577917606668
0.9,47,Pressure,512.5,0.00016307788503860308
0.91,47,Pressure,512.5,-0.0046678501391748195
0.92,47,Pressure,512.5,0.0025670693276987344
0.93,47,Pressure,512.5,-0.0046038727797975305
0.9400000000000001,47,Pressure,512.5,-0.0003522997604885267
0.9500000000000001,47,Pressure,512.5,-0.02068173056243289
0.96,47,Pressure,512.5,-0.010099556961115818
0.97,47,Pressure,512.5,0.005702734690342703
0.98,47,Pressure,512.5,-0.00980588251197009
0.99,47,Pressure,512.5,0.011147413114728
31.0,47,Pressure,512.5,0.006097605171937824
31.01,47,Pressure,512.5,-0.017864432762983152
31.02,47,Pressure,512.5,0.01076058987525911
31.03,47,Pressure,512.5,-0.0006859928891760998
31.04,47,Pressure,512.5,-0.00955589241309355
31.05,47,Pressure,512.5,-0.0033692300152371067
31.06,47,Pressure,512.5,0.0029452408443559996
31.07,47,Pressure,512.5,0.011372527032054948
31.08,47,Pressure,512.5,0.004091121777612858
31.09,47,Pressure,512.5,0.005759529245032726
31.1,47,Pressure,512.5,0.0038322943190120516
31.11,47,Pressure,512.5,0.0068492518799452935
31.12,47,Pressure,512.5,0.008414979087480966
31.13,47,Pressure,512.5,0.005964225805390292
31.14,47,Pressure,512.5,0.00031748519898202595
31.15,47,Pressure,512.5,0.010105876700459746
31.16,47,Pressure,512.5,-0.0019378599698057493
31.17,47,Pressure,512.5,-0.006316247780557498
31.18,47,Pressure,512.5,-0.006350253713558121
31.19,47,Pressure,512.5,-0.013720302438802803
31.2,47,Pressure,512.5,0.010889231801532933
31.21,47,Pressure,512.5,-0.01379090448496339
31.22,47,Pressure,512.5,0.004896380403178951
31.23,47,Pressure,512.5,-0.005186952622294617
31.24,47,Pressure,512.5,0.00463550614977789
31.25,47,Pressure,512.5,0.011382527745000585
31.26,47,Pressure,512.5,0.014275535241802754
31.27,47,Pressure,512.5,-0.006505833063005234
31.28,47,Pressure,512.5,-0.001737399488870704
31.29,47,Pressure,512.5,0.011608481926535446
31.3,47,Pressure,512.5,0.014912575357908318
31.31,47,Pressure,512.5,-0.0013208147691795222
31.32,47,Pressure,512.5,-0.016385645491950415
31.33,47,Pressure,512.5,-0.011535371649008811
31.34,47,Pressure,512.5,-0.002165801344509794
31.35,47,Pressure,512.5,-0.004721798404052609
31.36,47,Pressure,512.5,-0.03074792086928741
31.37,47,Pressure,512.5,0.0031043525258688566
31.38,47,Pressure,512.5,-0.0004298279744086933
31.39,47,Pressure,512.5,-0.013739296535759992
31.4,47,Pressure,512.5,-0.004001365073321652
31.41,47,Pressure,512.5,-0.010939287715940622
31.42,47,Pressure,512.5,-0.0037129172578767196
31.43,47,Pressure,512.5,-0.016974931382222502
31.44,47,Pressure,512.5,0.011941453346498824
31.45,47,Pressure,512.5,-0.0047266534221622235
31.46,47,Pressure,512.5,-0.007832726692540811
31.47,47,Pressure,512.5,0.002599938676602514
31.48,47,Pressure,512.5,0.007614214705013544
31.49,47,Pressure,512.5,-0.0008569303851573895
31.5,47,Pressure,512.5,0.01103195624483937
31.51,47,Pressure,512.5,0.012363282795430763
31.52,47,Pressure,512.5,-0.002838654928307712
31.53,47,Pressure,512.5,0.004192934416505391
31.54,47,Pressure,512.5,-0.014485626837353159
31.55,47,Pressure,512.5,-0.008913434676669949
31.56,47,Pressure,512.5,-0.009633532694320296
31.57,47,Pressure,512.5,0.01498336476028658
31.58,47,Pressure,512.5,-0.014796831558663664
31.59,47,Pressure,512.5,-0.0076696607540380265
31.6,47,Pressure,512.5,0.014896172124160773
31.61,47,Pressure,512.5,-0.009433481968013543
31.62,47,Pressure,512.5,-0.00029483121304099436
31.63,47,Pressure,512.5,-0.008630350050033243
31.64,47,Pressure,512.5,-0.009315123290210808
31.65,47,Pressure,512.5,0.0019171415388114007
31.66,47,Pressure,512.5,-0.013851650600463807
31.67,47,Pressure,512.5,-0.0017761456758212724
31.68,47,Pressure,512.5,-0.002825384175876828
31.69,47,Pressure,512.5,0.002076087276091883
31.7,47,Pressure,512.5,-0.0058322528457256054
31.71,47,Pressure,512.5,0.0009051363885191812
31.72,47,Pressure,512.5,0.01135168649481114
31.73,47,Pressure,512.5,-0.009522718880444116
31.74,47,Pressure,512.5,-0.009066247323281089
31.75,47,Pressure,512.5,-0.016051592755265208
31.76,47,Pressure,512.5,-0.003087012532492047
31.77,47,Pressure,512.5,-0.00986481379348505
31.78,47,Pressure,512.5,-0.015510251544206776
31.79,47,Pressure,512.5,0.00457408410018539
31.8,47,Pressure,512.5,0.015052143225556633
31.81,47,Pressure,512.5,-0.0030536281886933076
31.82,47,Pressure,512.5,-0.005785063658304836
31.83,47,Pressure,512.5,-0.00739956736341878
31.84,47,Pressure,512.5,-0.00669233769566743
31.85,47,Pressure,512.5,-0.009540524062497611
31.86,47,Pressure,512.5,-0.017623972451950482
31.87,47,Pressure,512.5,0.0006044709036008692
31.88,47,Pressure,512.5,0.013868917523079068
31.89,47,Pressure,512.5,0.009480836475754522
31.9,47,Pressure,512.5,-0.017277340291521982
31.91,47,Pressure,512.5,-0.008568028795727364
31.92,47,Pressure,512.5,-0.026124954523871306
31.93,47,Pressure,512.5,0.005839557901609626
31.94,47,Pressure,512.5,-0.013424221859360905
31.95,47,Pressure,512.5,-0.0020864349571814065
31.96,47,Pressure,512.5,-0.005492525580337882
31.97,47,Pressure,512.5,-0.004005656949506299
31.98,47,Pressure,512.5,-0.004298044200227868
31.99,47,Pressure,512.5,0.00834107363441951
62.0,47,Pressure,512.5,-0.01890941590089451
62.01,47,Pressure,512.5,-0.004420801864588281
62.02,47,Pressure,512.5,-0.0011385020455409022
62.03,47,Pressure,512.5,0.010403608938264024
62.04,47,Pressure,512.5,0.009232880835583896
62.05,47,Pressure,512.5,0.007403016439905064
62.06,47,Pressure,512.5,0.006981477875787741
62.07,47,Pressure,512.5,0.003206813062958105
62.08,47,Pressure,512.5,-0.0020784114135784923
62.09,47,Pressure,512.5,-0.004036543999855233
62.1,47,Pressure,512.5,-0.010769233801929108
62.11,47,Pressure,512.5,0.0019155236819066515
62.12,47,Pressure,512.5,0.017512075290980623
62.13,47,Pressure,512.5,0.0054540940859908755
62.14,47,Pressure,512.5,0.003759462305845903
62.15,47,Pressure,512.5,-0.002542304960599753
62.16,47,Pressure,512.5,0.0123378386034175
62.17,47,Pressure,512.5,-0.0055494292242858154
62.18,47,Pressure,512.5,0.002108975141503156
62.19,47,Pressure,512.5,0.015901345519607785
62.2,47,Pressure,512.5,0.013189676941950721
62.21,47,Pressure,512.5,0.00841510421493884
62.22,47,Pressure,512.5,-0.013483889480030839
62.23,47,Pressure,512.5,-0.008071689394429662
62.24,47,Pressure,512.5,0.007042443339101255
62.25,47,Pressure,512.5,-0.0068955792984063185
62.26,47,Pressure,512.5,0.01677295751325819
62.27,47,Pressure,512.5,0.0008814198316879603
62.28,47,Pressure,512.5,-0.0027267063841885414
62.29,47,Pressure,512.5,0.0036899719360155175
62.3,47,Pressure,512.5,-0.00350772333401486
62.31,47,Pressure,512.5,0.0028061564570698223
62.32,47,Pressure,512.5,-0.008625423535559886
62.33,47,Pressure,512.5,0.007418087143297209
62.34,47,Pressure,512.5,-0.019726313390699954
62.35,47,Pressure,512.5,-0.010944926573016878
62.36,47,Pressure,512.5,0.012018102000245298
62.37,47,Pressure,512.5,-0.0032007126809363833
62.38,47,Pressure,512.5,0.011333696211159955
62.39,47,Pressure,512.5,0.006862746592609715
62.4,47,Pressure,512.5,-0.0028756641617245183
62.41,47,Pressure,512.5,0.0022600623359205585
62.42,47,Pressure,512.5,0.003091345761214917
62.43,47,Pressure,512.5,-0.00465947339389734
62.44,47,Pressure,512.5,0.00897171007466636
62.45,47,Pressure,512.5,-0.019815078923346715
62.46,47,Pressure,512.5,0.00585897602534355
62.47,47,Pressure,512.5,0.003925876638668968
62.48,47,Pressure,512.5,0.004730936428832795
62.49,47,Pressure,512.5,0.0066006556793681975
62.5,47,Pressure,512.5,-0.005951709359022587
62.51,47,Pressure,512.5,0.009893629544717328
62.52,47,Pressure,512.5,0.008594487164705384
62.53,47,Pressure,512.5,-0.0013191480673868721
62.54,47,Pressure,512.5,-0.005166483349756177
62.55,47,Pressure,512.5,-0.000602321742639757
62.56,47,Pressure,512.5,-0.0026052421374265196
62.57,47,Pressure,512.5,0.005437010013044202
62.58,47,Pressure,512.5,0.005456679433668571
62.59,47,Pressure,512.5,0.00436220161391771
62.6,47,Pressure,512.5,-0.009507759727468984
62.61,47,Pressure,512.5,-3.134172881518767e-05
62.62,47,Pressure,512.5,0.001523709893272138
62.63,47,Pressure,512.5,0.003136680381549578
62.64,47,Pressure,512.5,0.011182631842348436
62.65,47,Pressure,512.5,0.016687112445350042
62.66,47,Pressure,512.5,0.008541396949173437
62.67,47,Pressure,512.5,0.002909930098089828
62.68,47,Pressure,512.5,-0.0025414125934921346
62.69,47,Pressure,512.5,-0.012051158757722884
62.7,47,Pressure,512.5,-0.01277818322524754
62.71,47,Pressure,512.5,-0.0020246780702407293
62.72,47,Pressure,512.5,-0.003102742671321507
62.73,47,Pressure,512.5,0.01189471630858446
62.74,47,Pressure,512.5,0.013957989166860588
62.75,47,Pressure,512.5,0.013825342311615342
62.76,47,Pressure,512.5,-0.007995533855662505
62.77,47,Pressure,512.5,0.006528026046414965
62.78,47,Pressure,512.5,0.004584025394673544
62.79,47,Pressure,512.5,0.009842875803673498
62.8,47,Pressure,512.5,0.0002659776939155913
62.81,47,Pressure,512.5,0.019178205510401114
62.82,47,Pressure,512.5,0.01291003047513996
62.83,47,Pressure,512.5,-0.003861543537598768
62.84,47,Pressure,512.5,-0.0016744745903000016
62.85,47,Pressure,512.5,0.0003748194144192214
62.86,47,Pressure,512.5,0.027794680908409992
62.87,47,Pressure,512.5,0.0007695177757567409
62.88,47,Pressure,512.5,-0.009319441187790784
62.89,47,Pressure,512.5,-0.003619128097189191
62.9,47,Pressure,512.5,0.014042183652260235
62.91,47,Pressure,512.5,-0.015413818562407406
62.92,47,Pressure,512.5,-0.007172340611749711
62.93,47,Pressure,512.5,-0.003055619764884994
62.94,47,Pressure,512.5,0.00029578851366723327
62.95,47,Pressure,512.5,0.006008802014572975
62.96,47,Pressure,512.5,-0.012399629983893455
62.97,47,Pressure,512.5,-0.016407658157977286
62.98,47,Pressure,512.5,-0.0017933219333981884
62.99,47,Pressure,512.5,-0.0007291667581678938
93.0,47,Pressure,512.5,0.002450143910768152
93.01,47,Pressure,512.5,0.00264333159328329
93.02,47,Pressure,512.5,0.019146819425123092
93.03,47,Pressure,512.5,0.005282737152927356
93.04,47,Pressure,512.5,0.002276428714335919
93.05,47,Pressure,512.5,-0.0018199077004409424
93.06,47,Pressure,512.5,0.012073511140024164
93.07,47,Pressure,512.5,0.004009391349509841
93.08,47,Pressure,512.5,-0.007548562659555842
93.09,47,Pressure,512.5,0.012081971671274911
93.1,47,Pressure,512.5,-0.0065986488839753915
93.11,47,Pressure,512.5,0.023784671293559663
93.12,47,Pressure,512.5,-0.007863077983965537
93.13,47,Pressure,512.5,0.014236747601014017
93.14,47,Pressure,512.5,-0.005970369941310895
93.15,47,Pressure,512.5,0.008349975278060237
93.16,47,Pressure,512.5,-0.011152176501009387
93.17,47,Pressure,512.5,0.010509825407088336
93.18,47,Pressure,512.5,0.001769657137235679
93.19,47,Pressure,512.5,0.0049507243553749865
93.2,47,Pressure,512.5,-0.012336041230459394
93.21,47,Pressure,512.5,-0.001303611039395982
93.22,47,Pressure,512.5,0.007342298507810169
93.23,47,Pressure,512.5,-0.0023706586258633844
93.24,47,Pressure,512.5,-0.005555095406805827
93.25,47,Pressure,512.5,-0.007694701018387415
93.26,47,Pressure,512.5,-0.014367146964470199
93.27,47,Pressure,512.5,-0.004428085044342091
93.28,47,Pressure,512.5,0.0015067934991261213
93.29,47,Pressure,512.5,0.001258514534210135
93.3,47,Pressure,512.5,-0.007564597518755699
93.31,47,Pressure,512.5,0.00962268968681381
93.32,47,Pressure,512.5,0.0014221520997267723
93.33,47,Pressure,512.5,-0.011520497013782955
93.34,47,Pressure,512.5,-0.010014010730380071
93.35,47,Pressure,512.5,0.02743930052181832
93.36,47,Pressure,512.5,0.0010972576545230156
93.37,47,Pressure,512.5,-0.011707058151846859
93.38,47,Pressure,512.5,-0.000985697833400215
93.39,47,Pressure,512.5,-0.015952704158350664
93.4,47,Pressure,512.5,-9.306011200147993e-05
93.41,47,Pressure,512.5,0.0049413617731159775
93.42,47,Pressure,512.5,0.005189503955937233
93.43,47,Pressure,512.5,-0.002166368110633245
93.44,47,Pressure,512.5,-0.013428611028578005
93.45,47,Pressure,512.5,0.013527638342615514
93.46,47,Pressure,512.5,0.007645533314369171
93.47,47,Pressure,512.5,-0.0017116080186802816
93.48,47,Pressure,512.5,0.005375414007526166
93.49,47,Pressure,512.5,-0.01095294341953871
93.5,47,Pressure,512.5,-0.0024340836751794784
93.51,47,Pressure,512.5,-0.01730914678379202
93.52,47,Pressure,512.5,0.008768215452100325
93.53,47,Pressure,512.5,0.005265542104998404
93.54,47,Pressure,512.5,-0.006619779146826016
93.55,47,Pressure,512.5,-0.013118146087315066
93.56,47,Pressure,512.5,-0.000975389535545304
93.57,47,Pressure,512.5,0.0017415066001941508
93.58,47,Pressure,512.5,0.0036693047172412082
93.59,47,Pressure,512.5,-0.01411825114224421
93.6,47,Pressure,512.5,0.00794528406948479
93.61,47,Pressure,512.5,0.00032004972192675854
93.62,47,Pressure,512.5,0.002509034887151417
93.63,47,Pressure,512.5,0.0075002360461902985
93.64,47,Pressure,512.5,0.005308953032134244
93.65,47,Pressure,512.5,-0.002915599074095343
93.66,47,Pressure,512.5,0.0034984168289692616
93.67,47,Pressure,512.5,-0.0001480202157619454
93.68,47,Pressure,512.5,0.012412525737986374
93.69,47,Pressure,512.5,0.007081003882568154
93.7,47,Pressure,512.5,0.0038407799964962344
93.71,47,Pressure,512.5,-0.014257357100254026
93.72,47,Pressure,512.5,-0.003559095821908552
93.73,47,Pressure,512.5,0.012121582539160214
93.74,47,Pressure,512.5,0.008209564316706877
93.75,47,Pressure,512.5,0.005139311459015473
93.76,47,Pressure,512.5,-0.005155596512047606
93.77,47,Pressure,512.5,-0.0030933981350251714
93.78,47,Pressure,512.5,-0.01629073461768958
93.79,47,Pressure,512.5,-0.006001566318281257
93.8,47,Pressure,512.5,0.01936917769116143
93.81,47,Pressure,512.5,0.013905386109976693
93.82,47,Pressure,512.5,0.01341001188034747
93.83,47,Pressure,512.5,-0.00502846639451527
93.84,47,Pressure,512.5,-0.007543946106141916
93.85,47,Pressure,512.5,-0.005108928180554901
93.86,47,Pressure,512.5,0.001222441574137908
93.87,47,Pressure,512.5,0.01595682150455747
93.88,47,Pressure,512.5,0.0027754438663616008
93.89,47,Pressure,512.5,-0.0054488020311460345
93.9,47,Pressure,512.5,-0.01619698494482762
93.91,47,Pressure,512.5,-0.0001735649602305238
93.92,47,Pressure,512.5,0.003291893698541001
93.93,47,Pressure,512.5,-4.621587093097454e-05
93.94,47,Pressure,512.5,0.012553326685588947
93.95,47,Pressure,512.5,0.010767336801024017
93.96,47,Pressure,512.5,0.001966749361198685
93.97,47,Pressure,512.5,-0.009690231823855915
93.98,47,Pressure,512.5,0.015384773986209523
93.99,47,Pressure,512.5,0.008038986125944147
124.0,47,Pressure,512.5,-0.004453774666549247
124.01,47,Pressure,512.5,-0.03089116457284232
124.02,47,Pressure,512.5,-0.010909794043200489
124.03,47,Pressure,512.5,-0.0038147140855209387
124.04,47,Pressure,512.5,0.00746531103300638
124.05,47,Pressure,512.5,0.006062615555322144
124.06,47,Pressure,512.5,0.004969265333750952
124.07,47,Pressure,512.5,-0.0008768206836300356
124.08,47,Pressure,512.5,-0.013507932301362185
124.09,47,Pressure,512.5,-0.008268156164357431
124.1,47,Pressure,512.5,0.018973621119039514
124.11,47,Pressure,512.5,-0.01108395339812233
124.12,47,Pressure,512.5,-0.00653236656330416
124.13,47,Pressure,512.5,0.0027248411353695077
124.14,47,Pressure,512.5,0.006001186466658408
124.15,47,Pressure,512.5,-0.019821481981051346
124.16,47,Pressure,512.5,-0.008186857220287745
124.17,47,Pressure,512.5,0.012996729535723683
124.18,47,Pressure,512.5,-0.0027239345733565535
124.19,47,Pressure,512.5,0.002720923649894565
124.2,47,Pressure,512.5,0.007010118181608912
124.21,47,Pressure,512.5,-0.009499007402541948
124.22,47,Pressure,512.5,-0.015177511161522194
124.23,47,Pressure,512.5,0.018494664157446647
124.24,47,Pressure,512.5,-0.003054700814944145
124.25,47,Pressure,512.5,-0.0013675335726660168
124.26,47,Pressure,512.5,0.008573163929516384
124.27,47,Pressure,512.5,0.013526916293150778
124.28,47,Pressure,512.5,0.006975012347340911
124.29,47,Pressure,512.5,0.003450110729099329
124.3,47,Pressure,512.5,0.00022962992948708302
124.31,47,Pressure,512.5,-0.00834796425528786
124.32,47,Pressure,512.5,-0.009576574409856878
124.33,47,Pressure,512.5,-0.001477584098140891
124.34,47,Pressure,512.5,0.00045506133897277616
124.35,47,Pressure,512.5,-0.008008651468599746
124.36,47,Pressure,512.5,0.006170446488709142
124.37,47,Pressure,512.5,-0.0010259976034066145
124.38,47,Pressure,512.5,-0.015881239113436772
124.39,47,Pressure,512.5,0.007725360453698137
124.4,47,Pressure,512.5,-0.0023562555817439592
124.41,47,Pressure,512.5,-0.004907709855131743
124.42,47,Pressure,512.5,-5.7088738766468234e-05
124.43,47,Pressure,512.5,0.007625457909005345
124.44,47,Pressure,512.5,-0.00013804297645877156
124.45,47,Pressure,512.5,-0.0017769379393214992
124.46,47,Pressure,512.5,-0.001210052437830616
124.47,47,Pressure,512.5,-0.002313759020816956
124.48,47,Pressure,512.5,0.007837170202346441
124.49,47,Pressure,512.5,-0.0014080818769972385
124.5,47,Pressure,512.5,-0.004796863178307792
124.51,47,Pressure,512.5,0.00023210754043139842
124.52,47,Pressure,512.5,-0.00734628771287262
124.53,47,Pressure,512.5,-4.61790795928457e-05
124.54,47,Pressure,512.5,-0.007525864413633643
124.55,47,Pressure,512.5,-0.0051261424147305
124.56,47,Pressure,512.5,-0.0013115423795293942
124.57,47,Pressure,512.5,0.001844737393632024
124.58,47,Pressure,512.5,0.016647165408256354
124.59,47,Pressure,512.5,0.0038916711090536144
124.6,47,Pressure,512.5,0.014764877884928276
124.61,47,Pressure,512.5,0.009630721803872304
124.62,47,Pressure,512.5,0.006221786588547984
124.63,47,Pressure,512.5,0.0019841995410012168
124.64,47,Pressure,512.5,-0.0061596338059015385
124.65,47,Pressure,512.5,-0.00883686974168375
124.66,47,Pressure,512.5,-0.0007854916027340891
124.67,47,Pressure,512.5,-0.006684654652297688
124.68,47,Pressure,512.5,-0.028586277854944452
124.69,47,Pressure,512.5,-0.01117562025844801
124.7,47,Pressure,512.5,0.0029581130487855998
124.71,47,Pressure,512.5,0.0022870659236739646
124.72,47,Pressure,512.5,-0.005546847731322795
124.73,47,Pressure,512.5,0.021262138876341877
124.74,47,Pressure,512.5,0.002652668201510122
124.75,47,Pressure,512.5,-0.003790182587848538
124.76,47,Pressure,512.5,-0.003681038271076021
124.77,47,Pressure,512.5,0.013262627415684632
124.78,47,Pressure,512.5,0.0025137927602091265
124.79,47,Pressure,512.5,-0.013705711369611916
124.8,47,Pressure,512.5,-0.00012031160928665645
124.81,47,Pressure,512.5,-0.002488859674704604
124.82,47,Pressure,512.5,0.0006821580040348879
124.83,47,Pressure,512.5,-0.01372590325384357
124.84,47,Pressure,512.5,0.006996770762218264
124.85,47,Pressure,512.5,-0.016455902767716694
124.86,47,Pressure,512.5,-0.017168882095567498
124.87,47,Pressure,512.5,-0.013828487801805846
124.88,47,Pressure,512.5,0.010646159353068289
124.89,47,Pressure,512.5,0.0072746635352407465
124.9,47,Pressure,512.5,-9.851029969343766e-05
124.91,47,Pressure,512.5,-0.007536016457409263
124.92,47,Pressure,512.5,-0.0011783046621252832
124.93,47,Pressure,512.5,0.009507360504562152
124.94,47,Pressure,512.5,-0.005141361726054716
124.95,47,Pressure,512.5,0.009001082981428061
124.96,47,Pressure,512.5,-0.019029389088699278
124.97,47,Pressure,512.5,0.011620565828357896
124.98,47,Pressure,512.5,0.012421517982609622
124.99,47,Pressure,512.5,-0.009593116214994766
0.0,59,Pressure,625.0,-0.0004961429421513211
0.01,59,Pressure,625.0,-0.017237886084115316
0.02,59,Pressure,625.0,-0.011437381251558264
0.03,59,Pressure,625.0,-0.0035184022553168427
0.04,59,Pressure,625.0,0.00120558324084154
0.05,59,Pressure,625.0,-0.005698147808331767
0.06,59,Pressure,625.0,-0.014831252210170433
0.07,59,Pressure,625.0,-0.004202532524252152
0.08,59,Pressure,625.0,0.011093843696096797
0.09,59,Pressure,625.0,-0.0006248910073314532
0.1,59,Pressure,625.0,-0.0004681145398812472
0.11,59,Pressure,625.0,-0.00314446129538607
0.12,59,Pressure,625.0,0.010639204840943751
0.13,59,Pressure,625.0,-0.012062810266629316
0.14,59,Pressure,625.0,0.0007801855194439636
0.15,59,Pressure,625.0,-0.005105215016537211
0.16,59,Pressure,625.0,-0.0022190279531236414
0.17,59,Pressure,625.0,0.016887956399421394
0.18,59,Pressure,625.0,-0.005030457273985382
0.19,59,Pressure,625.0,-0.027183248939271903
0.2,59,Pressure,625.0,0.01106207731511871
0.21,59,Pressure,625.0,-0.011390959364725894
0.22,59,Pressure,625.0,0.012445530664979434
0.23,59,Pressure,625.0,0.010855199575524166
0.24,59,Pressure,625.0,0.020779572740380666
0.25,59,Pressure,625.0,-0.0027591876958852346
0.26,59,Pressure,625.0,-0.02810961011861047
0.27,59,Pressure,625.0,-0.005458008626226526
0.28,59,Pressure,625.0,0.007038363844181348
0.29,59,Pressure,625.0,-0.005627457823393484
0.3,59,Pressure,625.0,-0.008349910997362979
0.31,59,Pressure,625.0,0.0037261602732451982
0.32,59,Pressure,625.0,0.002664437660132894
0.33,59,Pressure,625.0,-0.02226029876958512
0.34,59,Pressure,625.0,-0.011596814925064125
0.35000000000000003,59,Pressure,625.0,0.009150103617362704
0.36,59,Pressure,625.0,0.0003497522939818155
0.37,59,Pressure,625.0,0.010132500346166444
0.38,59,Pressure,625.0,0.012251155606316688
0.39,59,Pressure,625.0,0.0001410655529101633
0.4,59,Pressure,625.0,-0.011315412925063748
0.41000000000000003,59,Pressure,625.0,0.01277124302423633
0.42,59,Pressure,625.0,0.003028291956517711
0.43,59,Pressure,625.0,0.014765935239209865
0.44,59,Pressure,625.0,-0.0044995873286985425
0.45,59,Pressure,625.0,-0.009623526073616771
0.46,59,Pressure,625.0,0.008554059239524004
0.47000000000000003,59,Pressure,625.0,0.009603035832150582
0.48,59,Pressure,625.0,-0.010391803145575168
0.49,59,Pressure,625.0,-0.0015744397751553262
0.5,59,Pressure,625.0,-0.005342310392759255
0.51,59,Pressure,625.0,-0.021373456748417133
0.52,59,Pressure,625.0,-0.0062859782811910455
0.53,59,Pressure,625.0,0.011651374524586451
0.54,59,Pressure,625.0,-0.018201023251935247
0.55,59,Pressure,625.0,-0.010329532355543349
0.56,59,Pressure,625.0,0.007501085780349086
0.5700000000000001,59,Pressure,625.0,0.0001990476713533496
0.58,59,Pressure,625.0,0.005675967536379145
0.59,59,Pressure,625.0,0.015233687587462425
0.6,59,Pressure,625.0,0.003191526213389512
0.61,59,Pressure,625.0,-0.0013198960026021942
0.62,59,Pressure,625.0,0.0027304137562280595
0.63,59,Pressure,625.0,2.559128467039158e-06
0.64,59,Pressure,625.0,-0.004741346672676382
0.65,59,Pressure,625.0,-0.004749577708500707
0.66,59,Pressure,625.0,-0.002141656819310436
0.67,59,Pressure,625.0,0.003972555609187099
0.68,59,Pressure,625.0,0.00028757045151746145
0.6900000000000001,59,Pressure,625.0,0.004695696236883982
0.7000000000000001,59,Pressure,625.0,0.010473434774396915
0.71,59,Pressure,625.0,0.0023339710022678394
0.72,59,Pressure,625.0,-0.0010586664996119636
0.73,59,Pressure,625.0,0.008397934267776639
0.74,59,Pressure,625.0,-0.006641051022040783
0.75,59,Pressure,625.0,-0.01212025949410023
0.76,59,Pressure,625.0,-0.007724592990518586
0.77,59,Pressure,625.0,-0.005824101660615566
0.78,59,Pressure,625.0,0.005926292580220429
0.79,59,Pressure,625.0,-0.01801356832291432
0.8,59,Pressure,625.0,0.008422196168997562
0.81,59,Pressure,625.0,-0.012126391707180238
0.8200000000000001,59,Pressure,625.0,-0.008188955505878025
0.8300000000000001,59,Pressure,625.0,0.013862806698621367
0.84,59,Pressure,625.0,-0.016037101316865515
0.85,59,Pressure,625.0,0.017097028865969616
0.86,59,Pressure,625.0,-0.005306274357465823
0.87,59,Pressure,625.0,-0.01282701908276464
0.88,59,Pressure,625.0,0.005238754177042965
0.89,59,Pressure,625.0,-0.0013841447314269983
0.9,59,Pressure,625.0,0.0006688111490102122
0.91,59,Pressure,625.0,-0.006715874666268164
0.92,59,Pressure,625.0,0.010465061109163508
0.93,59,Pressure,625.0,-6.283747130190597e-05
0.9400000000000001,59,Pressure,625.0,0.0020935714485620753
0.9500000000000001,59,Pressure,625.0,-0.019633204371833357
0.96,59,Pressure,625.0,0.009782739807143509
0.97,59,Pressure,625.0,-0.0013094710916643922
0.98,59,Pressure,625.0,-0.00214402789823064
0.99,59,Pressure,625.0,0.013252208129227758
31.0,59,Pressure,625.0,-0.012058771889047835
31.01,59,Pressure,625.0,-0.00034541991028611647
31.02,59,Pressure,625.0,0.004848042161103899
